Document Number,Document Type,Publication Date,Title,Abstract,Inventor Name,Assignee,Filing Date
DE202022000235U1,DE,2022-02-11,"Baumaterialien aus Carbonfasern, die aus CO2 hergestellt werden","Carbonfasern, dadurch gekennzeichnet, dass der für die Herstellung der Carbonfasern benötigte Kohlenstoff aus dem CO2stammt, welches aus der Verbrennung von Methan, Ethan, Methanol, Ethanol oder einem anderen höherwertigen Alkan oder Alkohol stammt, wobei die Carbonfasern in Verbindung mit mineralischen Werkstoffen ein druckfestes und/oder zugfestes Bau- und/oder Konstruktionsmaterial bilden.",,WASCHL BRITTA (DE),2022-01-29
WO/2011/044267A1,WIPO,2011-04-14,"ENVIRONMENTALLLY-FRIENDLY KELP-BASED ENERGY SAVING LUBRICANTS, BIOFUELS, AND OTHER INDUSTRIAL PRODUCTS","A natural algae-based synthetic lubricant derived from harvesting kelp from the ocean, recovering sieve sap from the kelp, drying the sieve sap, and removing salts and oxides to leave a composition having a concentration of polyols (Mannitol about 70% and Mannose about 0.4%) and about 28% by weight of a high molecular weight polymer. The synthetic lubricant may be used as a drag reducing agent and additive for existing lubricants and also further reacted with fatty esters to form a hybrid lubricant that may serve as a replacement for existing lubricants.",COPP E ANTHONY (US); JOSHI PRASHANT G (US); GLANTZ DALE (US); ANIOL LAWRENCE J (US),OCEANFUELS INC (US); COPP E ANTHONY (US); JOSHI PRASHANT G (US); GLANTZ DALE (US); ANIOL LAWRENCE J (US),2010-10-06
JP2018080693A,JP,2018-05-24,BLOCKER DOOR ASSEMBLY HAVING THERMOPLASTIC BLOCKER DOOR FOR USE IN TURBINE ENGINE,"PROBLEM TO BE SOLVED: To solve the problem in which a honeycomb core may include a denser portion for structural reasons and a less dense portion subject to less structural loads, where the denser honeycomb core portion may be filled with a potting compound in order to enable the honeycomb core to sustain higher loads, but the potting compound increases the weight of a blocker door and has an undesirable effect on sound attenuation characteristics of the honeycomb core.SOLUTION: A blocker door assembly for use in a gas turbine engine includes a facesheet having a plurality of openings to facilitate noise attenuation, and a body portion coupled to the facesheet. The body portion includes a backsheet integrally formed with a honeycomb core, where the body portion is molded from a thermoplastic material.SELECTED DRAWING: None",KEVIN O'BRIEN GAW; DYLAN E JONES; MICHAEL H LARSON; BELUR N SHIVASHANKARA; RANDY J GROVE; DAVID JOHN BARENE; JESTON LINGELBACH; KORY SHAFFER; DAVID W FOUTCH,BOEING CO,2017-08-07
JP2019048292A,JP,2019-03-28,POWER SYSTEM,"To provide a power system having a power source and a hydride reactor.SOLUTION: A plant includes a boiler 10 including a hydrogen-dihydrino gas separator 19, a fuel recycling device 18, a water supply source 17, a water condenser 16, a turbine 14, a vapor pipe and vapor generator 13, a hydrogen source 12, and a fuel reaction mixture 11. In a step 1, a fuel containing a source of hydrogen and a source of a catalyst is reacted to form a hydrogen product having lower energy than hydrino. In a step 2, used fuel is recycled and supplied to the boiler 10 for maintaining a thermal power generation. In a step 3, water is condensed by the condenser 16 of the water. In a step 4, products of hydrogen with lower energy, such as a hydrino hydrogenated compound and hydrino gas are removed and un-reacted hydrogen is returned to the fuel recycling device 18 and the hydrogen source 12 for compensating fuel for recycling.SELECTED DRAWING: Figure 2",RANDELL L MILLS,BLACK LIGHT POWER INC,2018-09-14
WO/2015/002968A1,WIPO,2015-01-08,PROCESS FOR SINTERING SILICON CARBIDE,A process for sintering silicon carbide is provided which includes the steps of providing a silicon carbide powder of silicon carbide granules; purifying the silicon carbide powder; subjecting the purified silicon carbide powder to a gel-casting process; removing the gel-cast part from the mold; drying the gel-cast part; obtaining a dried cast ceramic part (a green body) which is capable of green machining into a final desired shape; firing the green body in an oven at temperatures ranging from about 100°C to about 1900°C to remove or burn out any polymer remaining in the ceramic; and sintering the green body at temperatures ranging from about 1600°C to less than about 2200°C.,ADAMS DALE (US),ADAMS DALE (US),2014-07-01
DE2656677B2,DE,1979-10-25,"Wäßrige, filmbildende und benetzende Formulierungen zum Feuerlöschen oder zur Feuerverhütung","The disclosure relates to aqueous compositions which comprise water soluble fluorinated surfactant, fluorinated synergist, ionic non-fluorochemical surfactant, nonionic non-fluorochemical surfactant, electrolyte, and solvent. This composition is a concentrate which when diluted with water spreads on fuel surfaces suppressing vaporization. Because of this property the aqueous solutions of the above compositions are effective as agents for fire fighting.","FALK, ROBERT A., NEW CITY, N.Y. (V.ST.A.)","CIBA-GEIGY AG, BASEL (SCHWEIZ)",1976-12-15
DE2656677C3,DE,1980-07-10,"Wäßrige, filmbildende und benetzende Formulierungen zum Feuerlöschen oder zur Feuerverhütung","The disclosure relates to aqueous compositions which comprise water soluble fluorinated surfactant, fluorinated synergist, ionic non-fluorochemical surfactant, nonionic non-fluorochemical surfactant, electrolyte, and solvent. This composition is a concentrate which when diluted with water spreads on fuel surfaces suppressing vaporization. Because of this property the aqueous solutions of the above compositions are effective as agents for fire fighting.","FALK, ROBERT A., NEW CITY, N.Y. (V.ST.A.)","CIBA-GEIGY AG, BASEL (SCHWEIZ)",1976-12-15
WO/2022/271436A1,WIPO,2022-12-29,AIR AND ROAD VEHICLE SYSTEM,"An air and road vehicle system includes a road vehicle having a chassis, a plurality of wheels, an engine, and a cabin area. A flight vehicle having a main body, wings, flight control surfaces, and a plurality of propulsion devices is removably coupled to the road vehicle by a plurality of docking mechanisms. In the connected orientation, the top end of the road vehicle is connected to the bottom surface of the wings, and the back end of the road vehicle is connected to the main body via an elongated catch tongue. Controllers on the flight vehicle and road vehicle are communicatively linked wirelessly or via hardwire receptacles. In the disconnected orientation, the road vehicle is functional as a road motor vehicle, and in the connected orientation, the flight vehicle and the road vehicle are functional for flight in a vertical or horizontal orientation.",SATHYA SANTH (US),SATHYA SANTH (US),2022-06-06
WO/2018/175349A1,WIPO,2018-09-27,"HYBRID-ELECTRIC AIRCRAFT, AND METHODS, APPARATUS AND SYSTEMS FOR FACILITATING SAME","Hybrid-electric aircraft and a series hybrid powertrain configured to power the aircraft for a medium-haul flight. The series hybrid power train includes a plurality of energy storage units, at least one range extending generator, and a plurality of electric propulsors, each coupled to a distribution bus. The electric propulsors can produce a maximum thrust of at least 15 MW. During a cruise regime, the hybrid-electric aircraft can have an airspeed of at least 0.7 Mach at an altitude of less than 32000 feet, and the plurality of electric propulsors can have a fan pressure ratio of between 1.15 and 1.19. The hybrid-electric aircraft can have a degree of hybridization of at least 25% for the medium-haul flight and carbon dioxide equivalent (CO2e) well-to-wake greenhouse gas (GHG) emissions less than 0.25 lbs/Available Seat Mile (ASM).",KUMAR ASHISH ANDREW (US); KNAPP BURTON MATTHEW (US),ZUNUM AERO INC (US),2018-03-19
WO/2015/076689A1,WIPO,2015-05-28,PROCESS FOR MIXTROPHIC CULTIVATION OF ALGAE,"The invention refers to a process of mixotrophic cultivation of unicellular algae. Through this process the compounds resulted from preparation of algal biomass processed for biofuels production are used for supplementation of the autotrophic cultivation media, respectively raw glycerol, resulting from the transesterification of algal lipids, as source of carbon, and hydrolysates of proteins and nucleic acids from unicellular algae defatted biomass, as source of nitrogen and phosphorus. Raw glycerol is added in concentrations between 2 and 5 g/l mixotrophic media and hydrolysates of proteins and nucleic acids from algal biomass, normalized to 5% toal nitrogen and 1.5% total phosphorus, are used in the concentration of 12.5 g/l.",OANCEA FLORIN (RO); VELEA SANDRA (RO); STEPAN EMIL (RO); ILIE LUCIA (RO),INST NAT CERCETARE DEZVOLTARE (RO),2013-11-27
DE3226070A1,DE,1983-04-21,LUFTFAHRZEUG UND ANORDNUNGEN DAFUER,"A rotor having airfoil-section shaped blades is set into a fluid stream. Over a connection-or-transmission means a propeller is connected to the rotor. The fluid stream whereinto the rotor is set gives airflow energy to the rotor and revolves the rotor. The propeller is driven by the rotor over the connection-or transmission means. Since the propeller is revolved by the rotor in the fluid stream, the propeller provides a thrust. The thrust may be used to lift a weight or to drive a member. A suitable application of the arrangement is for example, to transform a multi-bladed helicopter into a gliding craft which descends under a gliding angle towards the surface of the earth, when the helicopter has a complete engine failure. Auto-rotation accidents can thereby become prevented. The device is also applicable to drive a vehicle or to lift a weight. Variable means can be applied to obtain variable thrusts in flying craft to improve their efficiencies or change from one flight-system to another flight system. In other embodiments several novel concepts for air-borne craft are provided which include emergency landing devices, retractable and extendable or relation-varifying devices for wings or propellers. Improvements are also proposed to engines and hydraulic devices to increase the power or efficiency, the lessen the weight per power output or to simplify the manufacturing and reduce the costs.",EICKMANN KARL (JP),BREINLICH RICHARD DR (DE),1982-07-13
WO/2021/159017A1,WIPO,2021-08-12,METHOD FOR FIRE PROTECTION AND SUPPRESSION WITH HYDROGELS AND COMPRESSED AIR FOAM SYSTEMS,"A dispensing unit that comprises two or more dispensing solutions, at least one being a fluorine-free foam solution, and at least one hydrogel-based solution, and which involves the dispensing of each solution through one or more compressed air foam system (CAFS), where the CAFS may use compressed air, nitrogen, or other inert gas.",FLECKNER KAREN (US),FLECKNER KAREN (US),2021-02-05
DE102014008493A1,DE,2015-12-17,Verfahren zur Steigerung der Effizienz an thermischen Abgas-Reinigungsanlagen,"Thermische Abgasreinigungsanlagen (TAR) werden in der Industrie zur Reinigung von schadstoffbelasteten Prozess- und Produktionsabluft-Volumenströmen eingesetzt. Dabei werden in einer Brennkammer die Schadstoffe in neutrale Verbrennungsprodukte umgewandelt und als Bestandteil der Abgase in die Umgebung ausgeleitet. Durch Einsatz von Luftvorwärmern wird der zusätzliche Brennstoffenergiebedarf verringert. Das gereinigte Gas verlässt die Brennkammer je nach Einsatzfall mit Temperaturen zwischen 750 und 1.200°C und wird anschließend in einem Luftvorwärmer zwecks Vorwärmung des Rohgases abgekühlt. Die verbleibende Wärme im Abgas kann in Abhitzekesseln aufgenommen werden. Meist ist jedoch eine Verwendung der Wärme nicht möglich. Daher wurde versucht, die hochtemperierte Wärme der Abgase mittels Dampfkraft- oder ORC-Anlagen in elektrische Energie umzuwandeln und damit die Effizienz des Systems zu verbessern. Dies scheitert aber stets daran, dass sowohl Dampfkraft- als auch ORC-Anlagen keine ausreichende Effizienz aufweisen und ihre Installation mit einem sehr hohen, nicht vertretbaren technischen Aufwand verbunden wäre. Ein wesentlicher Grund hierfür ist, dass in diesen Anlagen geschlossene Prozesse mit z. T. sehr hohen Drücken angewendet werden müssen. Die hier vorgeschlagene Lösung basiert auf einem offenen Joule-Prozess, der drucklos und im Unterdruck betrieben wird. Durch das begrenzte Druckniveau wird auch bei kleinen Anlagen eine hohe Effizienz ermöglicht. Die Verwendung von preiswerten Serienprodukten aus der Motorenindustrie ermöglicht die Ausführung der Systeme als Mehrwellenanlagen und damit auch zusätzliche Prozessverbesserungen, die weder in Dampfkraft- noch in ORC-Anlagen realisiert werden können. Diese Zusatzeinrichtung zur Steigerung der Effizienz von thermischen Abgasreinigungsanlagen kann in allen weltweit neu zu installierenden Anlagen sowie in vielen vorhandenen Abgasreinigungsanlagen eingesetzt werden. Die dadurch bewirkte Verbesserung der Effizienz leistet einen erheblichen Beitrag zur Minderung der CO2-Emission. Die Industrieunternehmen verfügen damit über ein wirkungsvolles Instrument zur Erfüllung ihrer gesetzlichen Verpflichtung zum Klimaschutz.",SCHLITT RAINER (DE); RICHARTS FRITZ (DE); KRAFT RALF (SG),KRAFT RALF (DE); RICHARTS FRITZ (DE); SCHLITT RAINER (DE),2014-06-07
WO/2016/109408A1,WIPO,2016-07-07,ROTARY WING VTOL WITH FIXED WING FORWARD FLIGHT MODE,"An aircraft's two wings and joined thruster propellers or turbines serve as rotary wings in helicopter mode and as fixed wings in airplane mode. The thrusters along the wingspans or at the wing tips drive both rotary wing rotation and airplane flight. Large-angle controlled feathering about the pitch change axes of the left and right wings and thrusters allows them to rotate, relative to each other, between facing and thrusting forward in the same direction for airplane flight or facing and thrusting oppositely for helicopter flight. Optional controls include: helicopter cyclic and collective pitch; airplane roll by differential wing pitch; yaw by differential prop thrust; fuselage pitch by wing pitch change and prop thrust change interacting with an underslung craft e.g.; and fuselage yaw control independent of rotor rotation via a powered rotary mast coupling or a tail responsive to rotor downwash. A teetering rotor hub is a further option.",SEALE JOSEPH B (US); SLOAN WALKER M (US),SEALE JOSEPH B (US); SLOAN WALKER M (US),2015-12-28
WO/2020/065271A1,WIPO,2020-04-02,METHODS AND SYSTEMS FOR IN-FLIGHT CHARGING OF AIRCRAFT,"A method of operating a supply aircraft for in-flight recharging comprises: transmitting a deploy command signal from a communication unit of the supply aircraft to a communication unit of a receiver aircraft, to cause a line and drogue to deploy from the receiver aircraft; controlling at least one of the supply aircraft and the drogue to engage the drogue with a first end of an electrical cable of the supply aircraft, a second end of the electrical cable being connected to the supply aircraft; and transmitting a return command signal from the communication unit of the supply aircraft to the communication unit of the receiver aircraft, to cause the line and drogue to return to the receiver aircraft with the first end of the electrical cable. The supply aircraft is located behind the receiver aircraft and the deploy command signal is for causing the line and drogue to deploy rearwardly of the receiver aircraft.",PITMAN JAMES (GB),PITMAN JAMES (GB),2019-09-19
WO/2023/014939A1,WIPO,2023-02-09,"RADIATIVELY RECUPERATED REACTOR SYSTEM AND RELATED METHODS, SUCH AS CHEMICAL LOOPING PROCESSES","What is disclosed relates to a novel reactor system design for chemical looping solar fuel production processes incorporating temperature swing between two or more zones, wherein two or more individual reactors are employed, and heat is recuperated between the reactors by means including radiative heat exchange. Each individual reactor comprising the overall system is isolated from other reactors and the external environment for gas exchange purposes, so that the inflow and outflow of chemical species from individual reactors can be controlled. Individual reactors are arranged in the form of a moving train, and heat exchange between a pair of reactors is facilitated by radiative exchange. External heat addition and removal between the system and its environment may be achieved by means including radiative heat exchange with the hot source and convective exchange with the cold source. This may include, in a particular embodiment, the use of solar irradiation. The disclosure also includes procedures for operating such a system.",PATANKAR ANIKET (US); GHONIEM AHMED (US); WU XIAO (US); CHOI WONJAE (US); TULLER HARRY (US),MASSACHUSETTS INST TECHNOLOGY (US),2022-08-05
JP2010030585A,JP,2010-02-12,DUCTED FAN CORE USED FOR UNMANNED AIRCRAFT,"PROBLEM TO BE SOLVED: To provide a ducted fan core for housing a wide variety of payloads for an unmanned aircraft.SOLUTION: A ducted fan core 100 includes a frame 110 attached to an engine 120, a gearbox assembly, a fan 140, and a plurality of control vanes 130. A first surface 112 on the frame includes a plurality of connecting sections or electrical traces. The plurality of connecting sections are used for removably attaching a variety of pods holding various payloads. Thus, the wide variety of payloads can be conveyed by using the same unmanned aircraft, simply by removing pods from the fixed core of the aircraft and attaching different pods thereto. These pods are shaped so as to form part of the exterior of the aircraft, and when the pods are attached to the frame, they enhance the characteristics of aerodynamics of the aircraft.COPYRIGHT: (C)2010,JPOINPIT",COLLETTE DANIEL ROSS,HONEYWELL INT INC,2009-05-25
EP3466519A1,EP,2019-04-10,"ALLOYED BODY IN A LAMINAR OR OTHER FORMAT, WHICH ELIMINATES ALL TYPES OF VAPORISATION AND EMISSION","The invention relates to an alloyed body in a laminar or other format, which eliminates all types of vaporisation and emission, the body forming cloths of perforated material that are provided by at least one are having a plurality of polygonal openings, at least one of said polygonal openings being irregular with respect to at least one continuous polygonal opening. According to the invention, the cloths have a surface area per unit of volume that is approximately 3,500 times the contact surface of any flammable fluids contacted, the alloyed body having a heat conduction capacity of at least approximately 0.020 cal/cm-s. The inner peripheral length of at least one of the openings differs from the peripheral length of at least one contiguous opening. The alloyed body can also have a spheroidal or cylindrical shape.",CAÑADA SIERRA LAURA (ES),"TECHNOKONTROL GLOBAL LTD (London EC1V 4PY, GB); CANADA SIERRA LAURA (17800 Olot Gerona, ES)",2016-06-07
EP3620769A1,EP,2020-03-11,MEASURING WEIGHT AND BALANCE AND OPTIMIZING CENTER OF GRAVITY,"Systems, computer-implemented methods and/or computer program products that facilitate measuring weight and balance and optimizing center of gravity are provided. In one embodiment, a system 100 utilizes a processor 106 that executes computer implemented components stored in a memory 104. A compression component 108 calculates compression of landing gear struts based on height above ground of an aircraft. A gravity component 110 determines center of gravity based on differential compression of the landing gear struts. An optimization component 112 automatically optimizes the center of gravity to a rear limit of a center of gravity margin.
",PARKER EDWARD JAMES (GB); SCHWINDT STEFAN (GB),"GE AVIAT SYSTEMS LTD (Cheltenham Gloucestershire GL52 8SF, GB)",2019-08-29
JP2019034960A,JP,2019-03-07,COMPOSITION CONTAINING PARAFFIN FRACTION OBTAINED FROM BIOLOGICAL RAW MATERIAL AND METHOD FOR MANUFACTURING THE SAME,"To provide a composition containing a paraffin fraction obtained from a biological raw material.SOLUTION: There is provided a composition containing C14 paraffin of 40 to 50 wt.% based on total weight of the composition and C15 paraffin of 35 to 45 wt.% based on total weight of the composition, in which the C14 paraffin and the C15 paraffin are derived from a biological raw material.SELECTED DRAWING: Figure 1",PEKKA AALTO; KATI SANDBERG; TOMI NYMAN; MAIJA HAKOLA,NESTE OYJ,2018-10-31
JP2021007854A,JP,2021-01-28,"IGNITION-QUENCHING SYSTEMS, APPARATUSES, AND METHODS","To provide a system capable of quenching an ignition event triggered by an ignition source associated with an ignition-risk structure.SOLUTION: Ignition-quenching systems include an ignition-risk structure that extends from a support structure into a combustible environment, and include a porous ignition-quenching cover that substantially covers the ignition-risk structure. The ignition-quenching cover is configured to quench an ignition event triggered by an ignition source associated with the ignition-risk structure. Ignition-quenching covers generally include a porous body. The porous body may include one or more porous elements. Methods according to the present disclosure include installing a porous ignition-quenching cover over an ignition-risk structure so as to prevent bulk combustion, e.g., of a fuel vapor in a fuel tank, due to an ignition event associated with the ignition-risk structure.SELECTED DRAWING: Figure 1",JASON SCOTT DAMAZO; EDDIE KWON; ARTHUR C DAY; JOHN RUBRECHT LOWELL,BOEING CO,2020-10-28
EP3668957A1,EP,2020-06-24,FURAN BASED COMPOSITIONS AND METHODS OF MAKING THEREOF,"wherein a and c are independently 0 or 1, b and d are independently 1 or 2, x and y are independently 1 or 2, dependent upon the values of a-d, m and o are independently 0 or 1, n is an integer of 0-6, and each A is independently an unsaturated furan ring, a partially saturated furan ring, a saturated furan ring, or —(CH2)4—. Also, R1, R1′, R2, R3, R4 and R5 are independently selected from the group consisting of H and alkyl groups having 1 to 18 carbon atoms, with a proviso that at least one of R2, R3, R4, and R5 is not hydrogen, and the total carbon content of the compound of formula (I) is in the range of 20-62.",SAHA BASUDEB (US); LIU SIBAO (US); VLACHOS DIONISIOS (US),"UNIV DELAWARE (Newark, DE 19711, US)",2018-08-17
WO/2017/028929A1,WIPO,2017-02-23,SOLID HYDROGEN STORAGE SYSTEM,"A hydrogen storage system (36) includes a pressure-sealed sleeve (48) defining an interior (58) and having an outlet, a shaft (60) extending through the interior (58) of the sleeve (48), a set of porous chambers (64) arranged axially along and concentric to the shaft (60), and a hydrogen storage, wherein at least some hydrogen gas is supplied to the outlet.",HALSEY COLIN JOHN (GB); RAINBOW ALEXANDER JAMES (GB),GE AVIAT SYSTEMS LTD (GB),2015-08-20
WO/1993/006041A1,WIPO,1993-04-01,PROCESS FOR PRODUCING AND UTILIZING AN OXYGEN ENRICHED GAS,"This invention comprises a method and apparatus for obtaining from air (2) an oxygen enriched gas mixture containing at least 40 mole % nitrogen. The apparatus comprises a gas turbine, an oxygen separation unit which is in fluid communication with the turbine air compressor (28) and means for maintaining a proper mass balance tolerance between the turbine compressor/unit and the turbine energy production unit (26). This invention comprises a method and apparatus for recovering large quantities of an oxygen enriched gas from the volume of a compressed air stream (10) produced by a gas turbine by compensation of the mass loss to the energy production unit section (26) thereof by providing means for maintaining the turbine in proper mass and thermal balance as the turbine is utilized to provide the duty/power requirements of a process which utilizes the oxygen enriched gas stream as a reactant.",VAN DIJK CHRISTIAAN P (US); FRALEY LOWELL DAVID (US),STARCHEM INC (US),1992-09-16
WO/2020/148524A1,WIPO,2020-07-23,HEAT SINK FOR ELECTRICAL DEVICE,"The present invention relates to an apparatus, detachably mountable to the external surface of an aircraft. More specifically,the present invention relates to a fully self-contained apparatus comprising an electrical device, such as a Directed Energy Weapon (DEW),and a corresponding thermal management system and power supply.",HOLLAND GRAHAM (GB),BAE SYSTEMS PLC (GB),2020-01-14
WO/1996/003580A1,WIPO,1996-02-08,ELECTRONIC IGNITION SYSTEM WITH PRE-IGNITION PREVENTION APPARATUS AND METHOD,An electronic ignition system for a reciprocating engine includes a pre-ignition prevention control sub-system which acts as an independent monitor system to ensure the ignition system can only command a spark plug to fire when the next cylinder to fire is outside its pre-ignition zone. The pre-ignition prevention sub-system is independent from the circuitry which commands the spark plug to fire to ensure a single point failure of the system can not lead to a controller erroneously commanding a spark plug to fire in the pre-ignition zone. An advantage of the present invention is the increased safety the pre-ignition prevention sub-system provides to the engine by significantly reducing the likelihood that fuel/air mixture within a cylinder will be ignited prematurely.,HILLSBERG MITCHELL C; ROTHMAN PAUL J,UNITED TECHNOLOGIES CORP (US),1995-07-26
EP0604554B1,EP,1998-07-29,PROCESS FOR PRODUCING AND UTILIZING AN OXYGEN ENRICHED GAS,"Abstract not available for EP0604554Abstract of corresponding document: US5245110This invention comprises a method and apparatus for obtaining from air an oxygen enriched gas mixture containing at least 40 mole % nitrogen. The apparatus comprises a gas turbine, an oxygen separation unit which is in fluid communication with the turbine air compressor and means for maintaining a proper mass balance tolerance between the turbine compressor/unit and the turbine energy production unit. This invention comprises a method and apparatus for recovering large quantities of an oxygen enriched gas from the volume of a compressed air stream produced by a gas turbine by compensation of the mass loss to the energy production unit section thereof by providing means for maintaining the turbine in proper mass and thermal balance as the turbine is utilized to provide the duty/power requirements of a process which utilizes the oxygen enriched gas stream as a reactant.",DIJK CHRISTIAAN P VAN DIJK (US); FRALEY LOWELL DAVID (US),STARCHEM INC (US),1992-09-16
DE102020001621A1,DE,2021-09-16,Der Hyperschall-Flugzeugträger mit STOL FLugplattform als Start/ Landungsbasis für kosmische Flugzeuge,"Die Erfindung schafft ein Hyperschall-Flugzeug (1) mit STOL-Eigenschaften als Start-/ Landungsbasis für kosmische Flugzeuge. Die Gestalt des Hyperschall-Flugzeugs (1) ist als Deltaflügel geformt, um durch eine große Fläche des Deltaflügels dem Hyperschall-Flugzeug (1) die STOL-Eigenschaften zu ermöglichen, mit Benutzung eines sogenannten „Bodeneffekts“ in größtem Maß, und damit gewichtige kosmische Flugkörper auf dem Rücken des Rumpfes in die Stratosphäre zu schaffen. Das Hyperschall- Flugzeug ist mit zwei Luftfahrttriebwerken (10) nach AKZ 10 2017 113 550.2 „Dreistufige Drehkolbenkraftmaschine mit kontinuierlichem Brennprozess mit drei, bzw. vier Nebenläufern und einem erhöhtem Durchmesserverhältnis der Vedichtungskammer zu Nebenläufern von 2,66:1“ und nach AKZ 10 2017 009 911.1 „Verfahren zum Multiplizieren der Leistung einer Kraftmaschine sowie Triebwerkanlage für Multiplizierung der Leistung einer Kraftmaschine mit kontinuierlichem Brennprozess“ ausgestattet.",TCHEBUNIN OLEG (DE),TCHEBUNIN OLEG (DE),2020-03-10
DE69435006T2,DE,2008-04-17,Herstellungsverfahren einer Sprühdüse,"A method of forming an atomizing spray nozzle (42) includes the steps of etching a swirl chamber (56) and a spray orifice (44) in a thin sheet of material (46). The swirl chamber (56) is etched in a first side of the disk (46) and the spray orifice (44) is etched through a second side to the center of the swirl chamber (56). Feed slots (58-64) are etched in the first side of the disk (46) extending non-radially to the swirl chamber (56) such that liquid can be conveyed to the swirl chamber (56) so as to create and sustain the swirling motion. An inlet piece (40) with inlet passage (88-90) therein is connected with first side of the disk (46) so as to convey liquid to the feed slots (58-64) of the disk (46) and to enclose the feed slots (58-64) and swirl chamber (56). In addition to the method described an atomizing spray nozzle (42) having the configuration described is much improved in its spray characteristics. The present invention also provides a method of forming a number of spray nozzles simultaneously in a single manufacturing process, ",SIMMONS HAROLD C (US); HARVEY REX J (US),PARKER HANNIFIN CORP (US),1994-09-28
DE102004024563B4,DE,2008-01-10,Verfahren zur Erzeugung von Notstrom für eine Windenergieanlage mit einem Hilfsgenerator,"A wind power installation with a rotor, a generator for generating electric power, at least one rotatably mounted rotor blade displaceable about its longitudinal axis for adjusting the angle of attack, and an auxiliary generator for generating electric power for at least one consumer, characterized in that the auxiliary generator produces electricity for a controller for the rotor blade adjustment and for a drive for adjusting the angle of attack of at least one rotor blade at a lower range of rotational speed in comparison to the rotational speed in normal operation, wherein the controller for the angle of attack is controlled or regulated for sustained operation in the range of the rotational speed.",VOS EBERHARD (DE),NORDEX ENERGY GMBH (DE),2004-05-18
DE102004024563A1,DE,2005-12-15,Windenergieanlage mit einem Hilfsgenerator,"A wind power installation with a rotor, a generator for generating electric power, at least one rotatably mounted rotor blade displaceable about its longitudinal axis for adjusting the angle of attack, and an auxiliary generator for generating electric power for at least one consumer, characterized in that the auxiliary generator produces electricity for a controller for the rotor blade adjustment and for a drive for adjusting the angle of attack of at least one rotor blade at a lower range of rotational speed in comparison to the rotational speed in normal operation, wherein the controller for the angle of attack is controlled or regulated for sustained operation in the range of the rotational speed.",VOS EBERHARD (DE),NORDEX ENERGY GMBH (DE),2004-05-18
JP2007153936A,JP,2007-06-21,GASOLINE,"PROBLEM TO BE SOLVED: To provide gasoline which contains a biomass-derived base from the viewpoint of regenerability and global worming prevention and is excellent in the easiness of exhaust gas cleaning, fuel consumption, and engine operation performance.SOLUTION: Provided is gasoline which has a research octane number of 96.0 or higher and a sulfur content of 10 mass ppm or lower and is characterized by containing a base at least partially consisting of a fraction obtained by treating a feedstock oil mixed with biomass or with biomass and a mineral oil by fluidized catalytic cracking and having a distillation temperature range of from 25 to 220°C.COPYRIGHT: (C)2007,JPO&INPIT",KANEKO TAKASHI; HIROSE MASANORI,NIPPON OIL CORP,2005-11-30
JP2007153935A,JP,2007-06-21,GASOLINE,"PROBLEM TO BE SOLVED: To provide gasoline which contains a biomass-derived base from the viewpoint of regenerability and global warming prevention and is excellent in the easiness of exhaust gas cleaning, fuel consumption, and engine operation performance.SOLUTION: Provided is gasoline which has a research octane number of 89.0 to below 96.0 and a sulfur content of 10 mass ppm or lower and is characterized by containing a base at least partially consisting of a fraction obtained by treating a feedstock oil mixed with biomass or with biomass and a mineral oil by fluidized catalytic cracking and having a distillation temperature range of from 25 to 220°C.COPYRIGHT: (C)2007,JPO&INPIT",KANEKO TAKASHI; HIROSE MASANORI,NIPPON OIL CORP,2005-11-30
WO/2012/110707A1,WIPO,2012-08-23,OIL RECOVERY METHOD,"The invention relates to a method for the recovery of oil from an aqueous solution containing oil and solids, as well as to the use of products obtained by this method. The method of the invention comprises at least the following steps of: Adjusting the oil- and solids-containing aqueous solution to a p H which is acidic, separating an oil- and solids-containing fraction from the acidic aqueous solution with an separation agent which is hydrophilic or assumes a hydrophilic character in response to water, recovering the oil- and solids-containing fraction separated by means of said separation agent, extracting oil away from the solids with a water-insoluble extraction agent, and recovering the oil-containing water-insoluble extraction agent.",MUJUNEN MIIA (FI); PASTINEN OSSI (FI); LEHTOMAEKI ILKKA (FI); LAAKSO SIMO (FI); KOSKINEN PERTTU (FI),NESTE OIL OYJ (FI); MUJUNEN MIIA (FI); PASTINEN OSSI (FI); LEHTOMAEKI ILKKA (FI); LAAKSO SIMO (FI); KOSKINEN PERTTU (FI),2012-02-16
WO/2023/015037A1,WIPO,2023-02-09,PRODUCTION OF LIGNIN DERIVED RENEWABLE LUBRICANTS,"Disclosed herein are bio-based compositions comprising branched aromatic compounds and/or branched cycloaliphatic compounds, and methods of their preparation from lignin-derived monomers, and their use as base oils in lubricant compositions, personal care compositions, and pharmaceutical compositions.",EBIKADE ELVIS (US); SADULA SUNITHA (US); LIU SIBAO (US); VLACHOS DIONISIOS (US),UNIV DELAWARE (US),2022-08-08
